mosi,miso
,
0xFF,0x7F
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
,
,
0x40,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x95,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0xFF
0x48,0xFF
0x00,0xFF
0x00,0xFF
0x01,0xFF
0xAA,0xFF
0x87,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0x00
0xFF,0x00
0xFF,0x01
0xFF,0xAA
0xFF,0xFF
0x7B,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x01,0xFF
0x83,0xFF
0xFF,0xFF
0xFF,0x01
0x77,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x65,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0xFF
0x69,0xFF
0x40,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x77,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0xFF
0x77,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x65,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0xFF
0x69,0xFF
0x40,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x77,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0xFF
0x7A,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0xFD,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0xC0
0xFF,0xFF
0xFF,0x80
0xFF,0x00
0xFF,0xFF
0x49,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0xAF,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0xFF
0xFF,0xFE
0xFF,0x40
0xFF,0x0E
0xFF,0x00
0xFF,0x32
0xFF,0x5B
0xFF,0x59
0xFF,0x00
0xFF,0x00
0xFF,0x3B
0xFF,0x3D
0xFF,0x7F
0xFF,0x80
0xFF,0x0A
0xFF,0x40
0xFF,0x00
0xFF,0x19
0xFF,0x24
0xFF,0xB1
0xFF,0xFF
0x4A,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x1B,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0xFF
0xFF,0xFE
0xFF,0x82
0xFF,0x4A
0xFF,0x54
0xFF,0x4E
0xFF,0x43
0xFF,0x61
0xFF,0x72
0xFF,0x64
0xFF,0x10
0xFF,0xE4
0xFF,0x01
0xFF,0xCC
0xFF,0x91
0xFF,0x00
0xFF,0xE1
0xFF,0x2B
0xFF,0x52
0xFF,0x7A
0xFF,0xFF
,
,
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
,
,
0x40,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x95,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0xFF
0x48,0xFF
0x00,0xFF
0x00,0xFF
0x01,0xFF
0xAA,0xFF
0x87,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0x00
0xFF,0x00
0xFF,0x01
0xFF,0xAA
0xFF,0xFF
0x7B,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x01,0xFF
0x83,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0xFF
0x77,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x65,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0xFF
0x69,0xFF
0x40,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x77,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0xFF
0x77,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x65,0xFF
0xFF,0xFF
0xFF,0x01
0xFF,0xFF
0x69,0xFF
0x40,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x77,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0xFF
0x7A,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0xFD,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0xC0
0xFF,0xFF
0xFF,0x80
0xFF,0x00
0xFF,0xFF
0x49,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0xAF,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0xFF
0xFF,0xFE
0xFF,0x40
0xFF,0x0E
0xFF,0x00
0xFF,0x32
0xFF,0x5B
0xFF,0x59
0xFF,0x00
0xFF,0x00
0xFF,0x3B
0xFF,0x3D
0xFF,0x7F
0xFF,0x80
0xFF,0x0A
0xFF,0x40
0xFF,0x00
0xFF,0x19
0xFF,0x24
0xFF,0xB1
0xFF,0xFF
0x4A,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x1B,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0xFF
0xFF,0xFE
0xFF,0x82
0xFF,0x4A
0xFF,0x54
0xFF,0x4E
0xFF,0x43
0xFF,0x61
0xFF,0x72
0xFF,0x64
0xFF,0x10
0xFF,0xE4
0xFF,0x01
0xFF,0xCC
0xFF,0x91
0xFF,0x00
0xFF,0xE1
0xFF,0x2B
0xFF,0x52
0xFF,0x7A
0xFF,0xFF
,
,
0x52,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0xE1,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFE
0xFF,0xEB
0xFF,0x58
0xFF,0x90
0xFF,0x6D
0xFF,0x6B
0xFF,0x66
0xFF,0x73
0xFF,0x2E
0xFF,0x66
0xFF,0x61
0xFF,0x74
0xFF,0x00
0xFF,0x02
0xFF,0x08
0xFF,0x20
0xFF,0x00
0xFF,0x02
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0xF8
0xFF,0x00
0xFF,0x00
0xFF,0x10
0xFF,0x00
0xFF,0x04
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0xF8
0xFF,0xEC
0xFF,0x00
0xFF,0x28
0xFF,0x3B
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x02
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x01
0xFF,0x00
0xFF,0x06
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x80
0xFF,0x00
0xFF,0x29
0xFF,0x43
0xFF,0x70
0xFF,0xA9
0xFF,0x2E
0xFF,0x4E
0xFF,0x4F
0xFF,0x20
0xFF,0x4E
0xFF,0x41
0xFF,0x4D
0xFF,0x45
0xFF,0x20
0xFF,0x20
0xFF,0x20
0xFF,0x20
0xFF,0x46
0xFF,0x41
0xFF,0x54
0xFF,0x33
0xFF,0x32
0xFF,0x20
0xFF,0x20
0xFF,0x20
0xFF,0x0E
0xFF,0x1F
0xFF,0xBE
0xFF,0x77
0xFF,0x7C
0xFF,0xAC
0xFF,0x22
0xFF,0xC0
0xFF,0x74
0xFF,0x0B
0xFF,0x56
0xFF,0xB4
0xFF,0x0E
0xFF,0xBB
0xFF,0x07
0xFF,0x00
0xFF,0xCD
0xFF,0x10
0xFF,0x5E
0xFF,0xEB
0xFF,0xF0
0xFF,0x32
0xFF,0xE4
0xFF,0xCD
0xFF,0x16
0xFF,0xCD
0xFF,0x19
0xFF,0xEB
0xFF,0xFE
0xFF,0x54
0xFF,0x68
0xFF,0x69
0xFF,0x73
0xFF,0x20
0xFF,0x69
0xFF,0x73
0xFF,0x20
0xFF,0x6E
0xFF,0x6F
0xFF,0x74
0xFF,0x20
0xFF,0x61
0xFF,0x20
0xFF,0x62
0xFF,0x6F
0xFF,0x6F
0xFF,0x74
0xFF,0x61
0xFF,0x62
0xFF,0x6C
0xFF,0x65
0xFF,0x20
0xFF,0x64
0xFF,0x69
0xFF,0x73
0xFF,0x6B
0xFF,0x2E
0xFF,0x20
0xFF,0x20
0xFF,0x50
0xFF,0x6C
0xFF,0x65
0xFF,0x61
0xFF,0x73
0xFF,0x65
0xFF,0x20
0xFF,0x69
0xFF,0x6E
0xFF,0x73
0xFF,0x65
0xFF,0x72
0xFF,0x74
0xFF,0x20
0xFF,0x61
0xFF,0x20
0xFF,0x62
0xFF,0x6F
0xFF,0x6F
0xFF,0x74
0xFF,0x61
0xFF,0x62
0xFF,0x6C
0xFF,0x65
0xFF,0x20
0xFF,0x66
0xFF,0x6C
0xFF,0x6F
0xFF,0x70
0xFF,0x70
0xFF,0x79
0xFF,0x20
0xFF,0x61
0xFF,0x6E
0xFF,0x64
0xFF,0x0D
0xFF,0x0A
0xFF,0x70
0xFF,0x72
0xFF,0x65
0xFF,0x73
0xFF,0x73
0xFF,0x20
0xFF,0x61
0xFF,0x6E
0xFF,0x79
0xFF,0x20
0xFF,0x6B
0xFF,0x65
0xFF,0x79
0xFF,0x20
0xFF,0x74
0xFF,0x6F
0xFF,0x20
0xFF,0x74
0xFF,0x72
0xFF,0x79
0xFF,0x20
0xFF,0x61
0xFF,0x67
0xFF,0x61
0xFF,0x69
0xFF,0x6E
0xFF,0x20
0xFF,0x2E
0xFF,0x2E
0xFF,0x2E
0xFF,0x20
0xFF,0x0D
0xFF,0x0A
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x67
0xFF,0x4D
0xFF,0x8A
0xFF,0x73
0xFF,0x00
0xFF,0x00
0xFF,0x80
0xFF,0x00
0xFF,0x01
0xFF,0x00
0xFF,0x0C
0xFF,0xFE
0xFF,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0xF8
0xFF,0xEC
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x55
0xFF,0xAA
0xFF,0xEE
0xFF,0xF8
0xFF,0xFF
0x4C,0xFF
0x00,0xFE
0x00,0x52
0x00,0x52
0x00,0x61
0x61,0x41
0xFF,0x7F
0xFF,0x00
0xFF,0xFF
,
,
0x52,0xFF
0x00,0xFF
0x00,0xFF
0x00,0xFF
0x01,0xFF
0xF3,0xFF
0xFF,0xFF
0xFF,0x00
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFF
0xFF,0xFE
0xFF,0x52
0xFF,0x52
0xFF,0x61
0xFF,0x41
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
0xFF,0x00
